id,name,n_samples,n_features,rows_removed,cols_removed,fold,model,r2,fit_duration,predict_duration,min_sample_leaf,min_sample_alpha,min_sample_fit,max_depth,max_model_depth,n_features_node,m_features_tree,df_settings
87,Servo,167,4,0,0,4,CPF 140,0.31584219678481784,0.0008249282836914062,8.0108642578125e-05,10.0,2.0,2.0,20.0,100.0,0.7,sqrt,incl_blin
87,Servo,167,4,0,0,4,CPF 141,0.3328467312700091,0.0009756088256835938,0.0001327991485595703,10.0,2.0,2.0,20.0,100.0,0.7,sqrt,excl_blin
87,Servo,167,4,0,0,4,CPF 142,0.24985109598049526,0.0025281906127929688,9.393692016601562e-05,10.0,2.0,2.0,20.0,100.0,0.7,0.7,incl_blin
87,Servo,167,4,0,0,4,CPF 143,0.5147125596002519,0.0010509490966796875,9.369850158691406e-05,10.0,2.0,2.0,20.0,100.0,0.7,0.7,excl_blin
87,Servo,167,4,0,0,4,CPF 144,0.6610442504335334,0.001581430435180664,7.843971252441406e-05,10.0,2.0,2.0,50.0,100.0,1,1,incl_blin
87,Servo,167,4,0,0,4,CPF 145,0.6685686836945579,0.0016326904296875,8.702278137207031e-05,10.0,2.0,2.0,50.0,100.0,1,1,excl_blin
87,Servo,167,4,0,0,4,CPF 146,0.4475630532157454,0.0008533000946044922,6.389617919921875e-05,10.0,2.0,2.0,50.0,100.0,1,sqrt,incl_blin
87,Servo,167,4,0,0,4,CPF 147,0.4577760533994709,0.0007739067077636719,6.079673767089844e-05,10.0,2.0,2.0,50.0,100.0,1,sqrt,excl_blin
87,Servo,167,4,0,0,4,CPF 148,0.5032437963248211,0.0007984638214111328,6.151199340820312e-05,10.0,2.0,2.0,50.0,100.0,1,0.7,incl_blin
87,Servo,167,4,0,0,4,CPF 149,0.3882149159611731,0.0011184215545654297,0.0001609325408935547,10.0,2.0,2.0,50.0,100.0,1,0.7,excl_blin
87,Servo,167,4,0,0,4,CPF 150,0.5466706034358926,0.0025594234466552734,0.0002770423889160156,10.0,2.0,2.0,50.0,100.0,sqrt,1,incl_blin
87,Servo,167,4,0,0,4,CPF 151,0.5231153249409866,0.001039266586303711,7.987022399902344e-05,10.0,2.0,2.0,50.0,100.0,sqrt,1,excl_blin
87,Servo,167,4,0,0,4,CPF 152,0.47992464147732306,0.0008630752563476562,6.961822509765625e-05,10.0,2.0,2.0,50.0,100.0,sqrt,sqrt,incl_blin
87,Servo,167,4,0,0,4,CPF 153,0.5459095388142714,0.0008387565612792969,6.461143493652344e-05,10.0,2.0,2.0,50.0,100.0,sqrt,sqrt,excl_blin
87,Servo,167,4,0,0,4,CPF 154,0.2768312281574902,0.0007808208465576172,6.103515625e-05,10.0,2.0,2.0,50.0,100.0,sqrt,0.7,incl_blin
87,Servo,167,4,0,0,4,CPF 155,0.3720904760425193,0.0008139610290527344,6.914138793945312e-05,10.0,2.0,2.0,50.0,100.0,sqrt,0.7,excl_blin
87,Servo,167,4,0,0,4,CPF 156,0.6268620934286595,0.0010879039764404297,7.963180541992188e-05,10.0,2.0,2.0,50.0,100.0,0.7,1,incl_blin
87,Servo,167,4,0,0,4,CPF 157,0.5976833360131575,0.001028299331665039,7.557868957519531e-05,10.0,2.0,2.0,50.0,100.0,0.7,1,excl_blin
87,Servo,167,4,0,0,4,CPF 158,0.36921123404866096,0.0007615089416503906,6.246566772460938e-05,10.0,2.0,2.0,50.0,100.0,0.7,sqrt,incl_blin
87,Servo,167,4,0,0,4,CPF 159,0.37617698413910194,0.0009012222290039062,9.822845458984375e-05,10.0,2.0,2.0,50.0,100.0,0.7,sqrt,excl_blin
87,Servo,167,4,0,0,4,CPF 160,0.4813944669234149,0.0011172294616699219,0.00010943412780761719,10.0,2.0,2.0,50.0,100.0,0.7,0.7,incl_blin
87,Servo,167,4,0,0,4,CPF 161,0.4851091629890485,0.0012619495391845703,0.00012731552124023438,10.0,2.0,2.0,50.0,100.0,0.7,0.7,excl_blin
87,Servo,167,4,0,0,5,RF,0.8821777581563526,0.055081844329833984,0.002218961715698242,,,,,,,,
87,Servo,167,4,0,0,5,XGB,0.8888095734677023,0.03035902976989746,0.0011489391326904297,,,,,,,,
87,Servo,167,4,0,0,5,CPF 0,0.8293472307225578,0.0030684471130371094,0.0001647472381591797,1.0,2.0,2.0,10.0,100.0,1,1,incl_blin
87,Servo,167,4,0,0,5,CPF 1,0.8933102103355044,0.0029942989349365234,0.00039005279541015625,1.0,2.0,2.0,10.0,100.0,1,1,excl_blin
87,Servo,167,4,0,0,5,CPF 2,0.4829736220975813,0.0015347003936767578,8.726119995117188e-05,1.0,2.0,2.0,10.0,100.0,1,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 3,0.5385182105512417,0.0008385181427001953,8.320808410644531e-05,1.0,2.0,2.0,10.0,100.0,1,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 4,0.4385624030940818,0.0008916854858398438,9.322166442871094e-05,1.0,2.0,2.0,10.0,100.0,1,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 5,0.43230118983458676,0.0007631778717041016,6.866455078125e-05,1.0,2.0,2.0,10.0,100.0,1,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 6,0.5125211002999897,0.0010652542114257812,8.726119995117188e-05,1.0,2.0,2.0,10.0,100.0,sqrt,1,incl_blin
87,Servo,167,4,0,0,5,CPF 7,0.3852593144527786,0.0009810924530029297,7.987022399902344e-05,1.0,2.0,2.0,10.0,100.0,sqrt,1,excl_blin
87,Servo,167,4,0,0,5,CPF 8,0.37805367765883136,0.0007717609405517578,6.961822509765625e-05,1.0,2.0,2.0,10.0,100.0,sqrt,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 9,0.43644325639169057,0.0007843971252441406,7.557868957519531e-05,1.0,2.0,2.0,10.0,100.0,sqrt,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 10,0.46592040351259867,0.0009245872497558594,0.00010514259338378906,1.0,2.0,2.0,10.0,100.0,sqrt,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 11,0.3739971518846926,0.0009768009185791016,0.00010633468627929688,1.0,2.0,2.0,10.0,100.0,sqrt,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 12,0.6520755819596138,0.0013887882232666016,0.00010228157043457031,1.0,2.0,2.0,10.0,100.0,0.7,1,incl_blin
87,Servo,167,4,0,0,5,CPF 13,0.6908348618987962,0.0012884140014648438,8.96453857421875e-05,1.0,2.0,2.0,10.0,100.0,0.7,1,excl_blin
87,Servo,167,4,0,0,5,CPF 14,0.48327495885257743,0.0008366107940673828,7.891654968261719e-05,1.0,2.0,2.0,10.0,100.0,0.7,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 15,0.3286043408573246,0.0007917881011962891,6.961822509765625e-05,1.0,2.0,2.0,10.0,100.0,0.7,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 16,0.47217944630440456,0.0007939338684082031,6.961822509765625e-05,1.0,2.0,2.0,10.0,100.0,0.7,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 17,0.35509261694392336,0.0007700920104980469,6.29425048828125e-05,1.0,2.0,2.0,10.0,100.0,0.7,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 18,0.7046629527023361,0.002155780792236328,9.775161743164062e-05,1.0,2.0,2.0,20.0,100.0,1,1,incl_blin
87,Servo,167,4,0,0,5,CPF 19,0.7425552413122847,0.004054069519042969,0.00028133392333984375,1.0,2.0,2.0,20.0,100.0,1,1,excl_blin
87,Servo,167,4,0,0,5,CPF 20,0.46314973553010497,0.0009648799896240234,8.344650268554688e-05,1.0,2.0,2.0,20.0,100.0,1,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 21,0.49312023501835434,0.0010058879852294922,8.58306884765625e-05,1.0,2.0,2.0,20.0,100.0,1,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 22,0.4765889280077492,0.0007994174957275391,6.413459777832031e-05,1.0,2.0,2.0,20.0,100.0,1,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 23,0.5406698457050692,0.0008068084716796875,6.246566772460938e-05,1.0,2.0,2.0,20.0,100.0,1,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 24,0.6156561933554541,0.0012753009796142578,0.000110626220703125,1.0,2.0,2.0,20.0,100.0,sqrt,1,incl_blin
87,Servo,167,4,0,0,5,CPF 25,0.6212521131767534,0.0012993812561035156,9.822845458984375e-05,1.0,2.0,2.0,20.0,100.0,sqrt,1,excl_blin
87,Servo,167,4,0,0,5,CPF 26,0.5056309268441315,0.0009906291961669922,0.00016546249389648438,1.0,2.0,2.0,20.0,100.0,sqrt,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 27,0.4497349036163133,0.001054525375366211,9.393692016601562e-05,1.0,2.0,2.0,20.0,100.0,sqrt,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 28,0.547196643786855,0.0011379718780517578,0.00012254714965820312,1.0,2.0,2.0,20.0,100.0,sqrt,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 29,0.4413791606318819,0.0008969306945800781,7.534027099609375e-05,1.0,2.0,2.0,20.0,100.0,sqrt,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 30,0.6009485148807064,0.0011508464813232422,8.678436279296875e-05,1.0,2.0,2.0,20.0,100.0,0.7,1,incl_blin
87,Servo,167,4,0,0,5,CPF 31,0.6548370797581894,0.0010912418365478516,7.748603820800781e-05,1.0,2.0,2.0,20.0,100.0,0.7,1,excl_blin
87,Servo,167,4,0,0,5,CPF 32,0.5094559718749331,0.0007994174957275391,6.699562072753906e-05,1.0,2.0,2.0,20.0,100.0,0.7,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 33,0.3065343400251168,0.0007722377777099609,6.67572021484375e-05,1.0,2.0,2.0,20.0,100.0,0.7,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 34,0.4508534321978761,0.0008320808410644531,6.580352783203125e-05,1.0,2.0,2.0,20.0,100.0,0.7,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 35,0.45132463850517945,0.0008249282836914062,6.532669067382812e-05,1.0,2.0,2.0,20.0,100.0,0.7,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 36,0.7911885034302761,0.0022432804107666016,0.00012183189392089844,1.0,2.0,2.0,50.0,100.0,1,1,incl_blin
87,Servo,167,4,0,0,5,CPF 37,0.7911965466480819,0.002378702163696289,0.00029397010803222656,1.0,2.0,2.0,50.0,100.0,1,1,excl_blin
87,Servo,167,4,0,0,5,CPF 38,0.45824640470590605,0.0008883476257324219,7.82012939453125e-05,1.0,2.0,2.0,50.0,100.0,1,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 39,0.30158134992229335,0.000797271728515625,8.559226989746094e-05,1.0,2.0,2.0,50.0,100.0,1,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 40,0.3589562643911365,0.000804901123046875,6.151199340820312e-05,1.0,2.0,2.0,50.0,100.0,1,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 41,0.43930335560484124,0.0008409023284912109,6.246566772460938e-05,1.0,2.0,2.0,50.0,100.0,1,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 42,0.5303217516013053,0.0009810924530029297,6.508827209472656e-05,1.0,2.0,2.0,50.0,100.0,sqrt,1,incl_blin
87,Servo,167,4,0,0,5,CPF 43,0.5002050583087226,0.0009627342224121094,6.604194641113281e-05,1.0,2.0,2.0,50.0,100.0,sqrt,1,excl_blin
87,Servo,167,4,0,0,5,CPF 44,0.44406541586513315,0.0007872581481933594,6.0558319091796875e-05,1.0,2.0,2.0,50.0,100.0,sqrt,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 45,0.5397885805330368,0.0008084774017333984,6.413459777832031e-05,1.0,2.0,2.0,50.0,100.0,sqrt,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 46,0.5703016329840094,0.0008833408355712891,7.367134094238281e-05,1.0,2.0,2.0,50.0,100.0,sqrt,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 47,0.3836818707862122,0.0012428760528564453,0.0002465248107910156,1.0,2.0,2.0,50.0,100.0,sqrt,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 48,0.5894661077482264,0.0014066696166992188,0.00014972686767578125,1.0,2.0,2.0,50.0,100.0,0.7,1,incl_blin
87,Servo,167,4,0,0,5,CPF 49,0.5830761315031516,0.001211404800415039,7.915496826171875e-05,1.0,2.0,2.0,50.0,100.0,0.7,1,excl_blin
87,Servo,167,4,0,0,5,CPF 50,0.5527744553667637,0.0009601116180419922,6.508827209472656e-05,1.0,2.0,2.0,50.0,100.0,0.7,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 51,0.33999277086376767,0.0008590221405029297,6.771087646484375e-05,1.0,2.0,2.0,50.0,100.0,0.7,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 52,0.47027040084136496,0.000865936279296875,6.628036499023438e-05,1.0,2.0,2.0,50.0,100.0,0.7,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 53,0.46476511129254217,0.0008788108825683594,6.175041198730469e-05,1.0,2.0,2.0,50.0,100.0,0.7,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 54,0.7509020050238039,0.0017673969268798828,7.295608520507812e-05,5.0,2.0,2.0,10.0,100.0,1,1,incl_blin
87,Servo,167,4,0,0,5,CPF 55,0.7199655071788068,0.0017931461334228516,8.082389831542969e-05,5.0,2.0,2.0,10.0,100.0,1,1,excl_blin
87,Servo,167,4,0,0,5,CPF 56,0.551116905417137,0.0010137557983398438,0.00010132789611816406,5.0,2.0,2.0,10.0,100.0,1,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 57,0.3924330781577653,0.0009059906005859375,8.296966552734375e-05,5.0,2.0,2.0,10.0,100.0,1,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 58,0.4892292418155355,0.0008726119995117188,6.794929504394531e-05,5.0,2.0,2.0,10.0,100.0,1,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 59,0.5722658958833955,0.0008933544158935547,6.580352783203125e-05,5.0,2.0,2.0,10.0,100.0,1,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 60,0.46020141892502875,0.0009584426879882812,7.772445678710938e-05,5.0,2.0,2.0,10.0,100.0,sqrt,1,incl_blin
87,Servo,167,4,0,0,5,CPF 61,0.40967259949734336,0.0009145736694335938,6.818771362304688e-05,5.0,2.0,2.0,10.0,100.0,sqrt,1,excl_blin
87,Servo,167,4,0,0,5,CPF 62,0.32825290677579544,0.0007457733154296875,5.9604644775390625e-05,5.0,2.0,2.0,10.0,100.0,sqrt,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 63,0.4184360412328293,0.0008280277252197266,6.008148193359375e-05,5.0,2.0,2.0,10.0,100.0,sqrt,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 64,0.5857682136297371,0.0008614063262939453,6.318092346191406e-05,5.0,2.0,2.0,10.0,100.0,sqrt,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 65,0.33223327181011486,0.0007581710815429688,5.888938903808594e-05,5.0,2.0,2.0,10.0,100.0,sqrt,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 66,0.4622018858044472,0.0009477138519287109,6.365776062011719e-05,5.0,2.0,2.0,10.0,100.0,0.7,1,incl_blin
87,Servo,167,4,0,0,5,CPF 67,0.5606077582689792,0.0011470317840576172,7.128715515136719e-05,5.0,2.0,2.0,10.0,100.0,0.7,1,excl_blin
87,Servo,167,4,0,0,5,CPF 68,0.3272337314106839,0.0009088516235351562,0.00011181831359863281,5.0,2.0,2.0,10.0,100.0,0.7,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 69,0.5191879263437273,0.0010213851928710938,0.00010633468627929688,5.0,2.0,2.0,10.0,100.0,0.7,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 70,0.44963164546500656,0.0010936260223388672,0.00015997886657714844,5.0,2.0,2.0,10.0,100.0,0.7,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 71,0.48061792524276437,0.0008969306945800781,7.891654968261719e-05,5.0,2.0,2.0,10.0,100.0,0.7,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 72,0.7350287405969771,0.0019578933715820312,8.606910705566406e-05,5.0,2.0,2.0,20.0,100.0,1,1,incl_blin
87,Servo,167,4,0,0,5,CPF 73,0.7371258174486901,0.001806020736694336,0.00010704994201660156,5.0,2.0,2.0,20.0,100.0,1,1,excl_blin
87,Servo,167,4,0,0,5,CPF 74,0.4845791167612943,0.0008459091186523438,6.699562072753906e-05,5.0,2.0,2.0,20.0,100.0,1,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 75,0.4856788037925328,0.0008459091186523438,6.246566772460938e-05,5.0,2.0,2.0,20.0,100.0,1,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 76,0.626852926487669,0.0010671615600585938,7.677078247070312e-05,5.0,2.0,2.0,20.0,100.0,1,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 77,0.5159220626532051,0.0009968280792236328,8.034706115722656e-05,5.0,2.0,2.0,20.0,100.0,1,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 78,0.5994931282663905,0.001130819320678711,0.00010323524475097656,5.0,2.0,2.0,20.0,100.0,sqrt,1,incl_blin
87,Servo,167,4,0,0,5,CPF 79,0.5370388849578486,0.0012137889862060547,0.00016999244689941406,5.0,2.0,2.0,20.0,100.0,sqrt,1,excl_blin
87,Servo,167,4,0,0,5,CPF 80,0.471473485711868,0.0009012222290039062,7.319450378417969e-05,5.0,2.0,2.0,20.0,100.0,sqrt,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 81,0.6090715688993915,0.0009951591491699219,7.200241088867188e-05,5.0,2.0,2.0,20.0,100.0,sqrt,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 82,0.4894817411151452,0.0007686614990234375,6.461143493652344e-05,5.0,2.0,2.0,20.0,100.0,sqrt,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 83,0.4731324723301582,0.0008428096771240234,6.580352783203125e-05,5.0,2.0,2.0,20.0,100.0,sqrt,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 84,0.5565768394890643,0.001119852066040039,6.604194641113281e-05,5.0,2.0,2.0,20.0,100.0,0.7,1,incl_blin
87,Servo,167,4,0,0,5,CPF 85,0.46803539968071095,0.0011279582977294922,8.225440979003906e-05,5.0,2.0,2.0,20.0,100.0,0.7,1,excl_blin
87,Servo,167,4,0,0,5,CPF 86,0.5649347985529611,0.0008249282836914062,6.341934204101562e-05,5.0,2.0,2.0,20.0,100.0,0.7,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 87,0.453170529308749,0.0007905960083007812,6.246566772460938e-05,5.0,2.0,2.0,20.0,100.0,0.7,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 88,0.5247146471979331,0.0012607574462890625,0.00013184547424316406,5.0,2.0,2.0,20.0,100.0,0.7,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 89,0.4376538968692901,0.0009644031524658203,0.0001049041748046875,5.0,2.0,2.0,20.0,100.0,0.7,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 90,0.7113920567015241,0.002220630645751953,0.00010752677917480469,5.0,2.0,2.0,50.0,100.0,1,1,incl_blin
87,Servo,167,4,0,0,5,CPF 91,0.7046620354886857,0.0017724037170410156,7.557868957519531e-05,5.0,2.0,2.0,50.0,100.0,1,1,excl_blin
87,Servo,167,4,0,0,5,CPF 92,0.5243969422200088,0.0008442401885986328,5.7220458984375e-05,5.0,2.0,2.0,50.0,100.0,1,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 93,0.390790696185774,0.0006930828094482422,5.3882598876953125e-05,5.0,2.0,2.0,50.0,100.0,1,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 94,0.3034310395733928,0.0006563663482666016,5.245208740234375e-05,5.0,2.0,2.0,50.0,100.0,1,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 95,0.3024455528233274,0.0007991790771484375,5.984306335449219e-05,5.0,2.0,2.0,50.0,100.0,1,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 96,0.6749147993068674,0.0012531280517578125,6.532669067382812e-05,5.0,2.0,2.0,50.0,100.0,sqrt,1,incl_blin
87,Servo,167,4,0,0,5,CPF 97,0.5640774291694677,0.0014252662658691406,0.0001842975616455078,5.0,2.0,2.0,50.0,100.0,sqrt,1,excl_blin
87,Servo,167,4,0,0,5,CPF 98,0.5033983944093672,0.0009598731994628906,9.036064147949219e-05,5.0,2.0,2.0,50.0,100.0,sqrt,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 99,0.5581411255332793,0.00099945068359375,7.557868957519531e-05,5.0,2.0,2.0,50.0,100.0,sqrt,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 100,0.47592279151796835,0.0008137226104736328,6.127357482910156e-05,5.0,2.0,2.0,50.0,100.0,sqrt,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 101,0.5231275240403004,0.0008292198181152344,6.914138793945312e-05,5.0,2.0,2.0,50.0,100.0,sqrt,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 102,0.5167180471322841,0.0010123252868652344,6.389617919921875e-05,5.0,2.0,2.0,50.0,100.0,0.7,1,incl_blin
87,Servo,167,4,0,0,5,CPF 103,0.6041802382608965,0.001211404800415039,7.176399230957031e-05,5.0,2.0,2.0,50.0,100.0,0.7,1,excl_blin
87,Servo,167,4,0,0,5,CPF 104,0.5624840501408033,0.0007987022399902344,5.984306335449219e-05,5.0,2.0,2.0,50.0,100.0,0.7,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 105,0.37552001960366577,0.00074005126953125,6.0558319091796875e-05,5.0,2.0,2.0,50.0,100.0,0.7,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 106,0.5547701968948959,0.0008912086486816406,6.29425048828125e-05,5.0,2.0,2.0,50.0,100.0,0.7,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 107,0.41315135076898746,0.0008046627044677734,6.079673767089844e-05,5.0,2.0,2.0,50.0,100.0,0.7,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 108,0.6265207814946969,0.0016024112701416016,7.152557373046875e-05,10.0,2.0,2.0,10.0,100.0,1,1,incl_blin
87,Servo,167,4,0,0,5,CPF 109,0.647083566841151,0.0020771026611328125,0.00012063980102539062,10.0,2.0,2.0,10.0,100.0,1,1,excl_blin
87,Servo,167,4,0,0,5,CPF 110,0.37293759869939613,0.0011630058288574219,0.00010991096496582031,10.0,2.0,2.0,10.0,100.0,1,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 111,0.47021721850683773,0.0008766651153564453,7.033348083496094e-05,10.0,2.0,2.0,10.0,100.0,1,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 112,0.49395325227415154,0.0008749961853027344,6.318092346191406e-05,10.0,2.0,2.0,10.0,100.0,1,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 113,0.4338145988596933,0.0008063316345214844,6.580352783203125e-05,10.0,2.0,2.0,10.0,100.0,1,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 114,0.6056587446273167,0.0011467933654785156,6.67572021484375e-05,10.0,2.0,2.0,10.0,100.0,sqrt,1,incl_blin
87,Servo,167,4,0,0,5,CPF 115,0.5550862678020814,0.0011529922485351562,7.176399230957031e-05,10.0,2.0,2.0,10.0,100.0,sqrt,1,excl_blin
87,Servo,167,4,0,0,5,CPF 116,0.5771952438441816,0.0008535385131835938,7.033348083496094e-05,10.0,2.0,2.0,10.0,100.0,sqrt,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 117,0.3486195473492145,0.0007545948028564453,6.0558319091796875e-05,10.0,2.0,2.0,10.0,100.0,sqrt,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 118,0.5132201463731055,0.0008158683776855469,5.91278076171875e-05,10.0,2.0,2.0,10.0,100.0,sqrt,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 119,0.4837620450049225,0.0015368461608886719,0.00016164779663085938,10.0,2.0,2.0,10.0,100.0,sqrt,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 120,0.5658694642378209,0.0014960765838623047,0.00010180473327636719,10.0,2.0,2.0,10.0,100.0,0.7,1,incl_blin
87,Servo,167,4,0,0,5,CPF 121,0.39076082237361465,0.0010001659393310547,7.414817810058594e-05,10.0,2.0,2.0,10.0,100.0,0.7,1,excl_blin
87,Servo,167,4,0,0,5,CPF 122,0.31276604918272144,0.0007700920104980469,7.367134094238281e-05,10.0,2.0,2.0,10.0,100.0,0.7,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 123,0.5243279945164545,0.0007884502410888672,6.246566772460938e-05,10.0,2.0,2.0,10.0,100.0,0.7,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 124,0.45763735682375384,0.0008203983306884766,5.91278076171875e-05,10.0,2.0,2.0,10.0,100.0,0.7,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 125,0.5291666286223309,0.0008087158203125,5.984306335449219e-05,10.0,2.0,2.0,10.0,100.0,0.7,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 126,0.7050579903703751,0.0016601085662841797,8.344650268554688e-05,10.0,2.0,2.0,20.0,100.0,1,1,incl_blin
87,Servo,167,4,0,0,5,CPF 127,0.6566392184547576,0.001682281494140625,0.0001289844512939453,10.0,2.0,2.0,20.0,100.0,1,1,excl_blin
87,Servo,167,4,0,0,5,CPF 128,0.48847211574782246,0.0009984970092773438,9.226799011230469e-05,10.0,2.0,2.0,20.0,100.0,1,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 129,0.24023393287028483,0.0011272430419921875,9.894371032714844e-05,10.0,2.0,2.0,20.0,100.0,1,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 130,0.5640797989638953,0.0009467601776123047,9.369850158691406e-05,10.0,2.0,2.0,20.0,100.0,1,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 131,0.4104895600433681,0.0010416507720947266,0.00011086463928222656,10.0,2.0,2.0,20.0,100.0,1,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 132,0.6409650645714599,0.0012509822845458984,8.559226989746094e-05,10.0,2.0,2.0,20.0,100.0,sqrt,1,incl_blin
87,Servo,167,4,0,0,5,CPF 133,0.5852997149239685,0.0010383129119873047,6.723403930664062e-05,10.0,2.0,2.0,20.0,100.0,sqrt,1,excl_blin
87,Servo,167,4,0,0,5,CPF 134,0.5061441732798253,0.0008127689361572266,6.532669067382812e-05,10.0,2.0,2.0,20.0,100.0,sqrt,sqrt,incl_blin
87,Servo,167,4,0,0,5,CPF 135,0.4788641088331316,0.0007331371307373047,6.365776062011719e-05,10.0,2.0,2.0,20.0,100.0,sqrt,sqrt,excl_blin
87,Servo,167,4,0,0,5,CPF 136,0.5353115208771406,0.0008234977722167969,6.437301635742188e-05,10.0,2.0,2.0,20.0,100.0,sqrt,0.7,incl_blin
87,Servo,167,4,0,0,5,CPF 137,0.2372138995992661,0.0007545948028564453,5.793571472167969e-05,10.0,2.0,2.0,20.0,100.0,sqrt,0.7,excl_blin
87,Servo,167,4,0,0,5,CPF 138,0.44668149909011723,0.0008845329284667969,6.008148193359375e-05,10.0,2.0,2.0,20.0,100.0,0.7,1,incl_blin
87,Servo,167,4,0,0,5,CPF 139,0.525441493670905,0.0009882450103759766,6.29425048828125e-05,10.0,2.0,2.0,20.0,100.0,0.7,1,excl_blin
