id,name,n_samples,n_features,rows_removed,cols_removed,fold,model,r2,fit_duration,predict_duration,min_sample_leaf,min_sample_alpha,min_sample_fit,max_depth,max_model_depth,n_features_node,m_features_tree,alpha
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 51,0.0905466124911255,1.5204744338989258,0.007516384124755859,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 52,0.0887033384548449,1.3551623821258545,0.014790058135986328,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 53,0.08396700977553684,1.0820989608764648,0.00751495361328125,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 54,0.06855633298307684,0.5181365013122559,0.004893779754638672,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 55,0.0970378458873502,1.9828226566314697,0.0067937374114990234,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 56,0.0976138153716799,2.0485639572143555,0.008352041244506836,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 57,0.098227473726054,2.1318347454071045,0.00903773307800293,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 58,0.0961128729680123,1.9163918495178223,0.008945703506469727,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 59,0.07306128298806036,0.9548397064208984,0.004619121551513672,5.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 60,0.04493990570565698,5.433438301086426,0.023935556411743164,5.0,2.0,2.0,20.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 61,0.042438041244795555,5.7252819538116455,0.02586078643798828,5.0,2.0,2.0,20.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 62,0.048779120604676485,6.622533082962036,0.026060819625854492,5.0,2.0,2.0,20.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 63,0.0507177306845511,6.630969762802124,0.03627467155456543,5.0,2.0,2.0,20.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 64,0.07348753545113473,2.276132106781006,0.006289958953857422,5.0,2.0,2.0,20.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 65,0.09375766722612211,1.5465564727783203,0.018026113510131836,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 66,0.09583015411826057,1.4473810195922852,0.007829427719116211,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 67,0.09033479788880927,1.3171536922454834,0.007492542266845703,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 68,0.09153155694138071,0.9641199111938477,0.005631446838378906,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 69,0.05529778222968973,0.5229477882385254,0.0028486251831054688,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 70,0.09331700533835852,3.3458406925201416,0.016994476318359375,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 71,0.09124329773939444,3.772724151611328,0.015941619873046875,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 72,0.09120817010685911,3.2029144763946533,0.012190818786621094,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 73,0.09657463163271762,2.4447805881500244,0.008594274520874023,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 74,0.07366533045848955,1.1116816997528076,0.0031626224517822266,5.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 75,0.015218534464671252,7.869194746017456,0.05661749839782715,5.0,2.0,2.0,50.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 76,0.013542905279186557,6.662659406661987,0.028629302978515625,5.0,2.0,2.0,50.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 77,0.004863084936212014,6.296334266662598,0.027208328247070312,5.0,2.0,2.0,50.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 78,0.03505537238010603,6.529770374298096,0.02791309356689453,5.0,2.0,2.0,50.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 79,0.07521791583882587,2.546076536178589,0.0034301280975341797,5.0,2.0,2.0,50.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 80,0.09305669092931002,1.4880149364471436,0.0070323944091796875,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 81,0.09310119203616651,1.996593713760376,0.010640144348144531,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 82,0.09359778589135226,1.4265270233154297,0.006337165832519531,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 83,0.09077519509718046,1.5655717849731445,0.009441375732421875,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 84,0.05556369248986115,0.6028411388397217,0.009073019027709961,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 85,0.08784842135985393,3.7101244926452637,0.03265237808227539,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 86,0.08369568508293923,3.324561357498169,0.03275871276855469,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 87,0.09707937664511357,2.982530355453491,0.030322551727294922,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 88,0.10112266096524802,2.897904634475708,0.028577327728271484,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 89,0.07363208302950208,2.0027663707733154,0.0069735050201416016,5.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 90,0.09777974641274334,4.137273788452148,0.008229732513427734,10.0,2.0,2.0,10.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 91,0.09708748164426784,4.375451326370239,0.017605304718017578,10.0,2.0,2.0,10.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 92,0.09978771951577137,5.083238124847412,0.009101629257202148,10.0,2.0,2.0,10.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 93,0.09658870313612677,3.7287564277648926,0.009151697158813477,10.0,2.0,2.0,10.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 94,0.07132459885727938,1.8021996021270752,0.0060689449310302734,10.0,2.0,2.0,10.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 95,0.08701088981179339,1.160599708557129,0.007487773895263672,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 96,0.08791551909504469,0.9797945022583008,0.006757497787475586,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 97,0.08661947240789314,1.2462222576141357,0.006844997406005859,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 98,0.08652133509652116,0.9796543121337891,0.005727291107177734,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 99,0.06352919285840097,0.5754857063293457,0.006119489669799805,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 100,0.09569803623581996,2.601046562194824,0.007439374923706055,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 101,0.09616656657870692,2.5816986560821533,0.0071868896484375,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 102,0.09622902831972524,3.1841912269592285,0.009612560272216797,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 103,0.09691280456184914,2.0886290073394775,0.010333776473999023,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 104,0.07229486630870918,1.1348121166229248,0.0044324398040771484,10.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 105,0.05714110108790571,5.937520503997803,0.023194313049316406,10.0,2.0,2.0,20.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 106,0.05312193258252185,6.990812540054321,0.020251989364624023,10.0,2.0,2.0,20.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 107,0.05624591736208995,5.476831912994385,0.02105236053466797,10.0,2.0,2.0,20.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 108,0.06691566708278918,5.4648168087005615,0.020024538040161133,10.0,2.0,2.0,20.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 109,0.07406136556755738,1.9272890090942383,0.004595756530761719,10.0,2.0,2.0,20.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 110,0.09194742771844211,1.2268610000610352,0.009512662887573242,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 111,0.0915275154990538,1.2186026573181152,0.00823974609375,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 112,0.09114260641111716,1.1556041240692139,0.007149934768676758,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 113,0.09081544103673789,1.1919496059417725,0.007256984710693359,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 114,0.06328790343933288,0.8441989421844482,0.009133577346801758,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 115,0.09310581474939994,4.710897922515869,0.030438899993896484,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 116,0.09425953705542522,2.855103015899658,0.014344930648803711,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 117,0.09327227621408252,2.63472580909729,0.01367640495300293,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 118,0.10210235623731279,3.299661636352539,0.024854421615600586,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 119,0.07403796740249358,1.7875471115112305,0.006857156753540039,10.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 120,0.037414598119778764,7.078376770019531,0.030727863311767578,10.0,2.0,2.0,50.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 121,0.03277875312861689,6.14554500579834,0.05095076560974121,10.0,2.0,2.0,50.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 122,0.038187884518224524,8.120784282684326,0.04189729690551758,10.0,2.0,2.0,50.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 123,0.05156456613908833,6.64288854598999,0.022444486618041992,10.0,2.0,2.0,50.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 124,0.07494084485322261,2.1232991218566895,0.0070421695709228516,10.0,2.0,2.0,50.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 125,0.09093396408576515,1.4078247547149658,0.011411905288696289,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 126,0.09163693705189047,1.8812618255615234,0.0158231258392334,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 127,0.09274697015218392,1.36279296875,0.0069506168365478516,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 128,0.08474619576511022,1.1223013401031494,0.009014606475830078,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 129,0.06107807638749263,0.6564302444458008,0.005037784576416016,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 130,0.09519464599514182,3.527099847793579,0.021866321563720703,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 131,0.09237768199073326,4.088377237319946,0.028502702713012695,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 132,0.09969080595742463,2.997582197189331,0.013205289840698242,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 133,0.09981112639620693,2.217003583908081,0.02656841278076172,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 134,0.07294442816129154,0.9638257026672363,0.021877527236938477,10.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
