id,name,n_samples,n_features,rows_removed,cols_removed,fold,model,r2,fit_duration,predict_duration,min_sample_leaf,min_sample_alpha,min_sample_fit,max_depth,max_model_depth,n_features_node,m_features_tree,alpha
87,Servo,167,4,0,0,2,CPF 28,0.8634574673684215,0.00236177444458,0.0001213550567626,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
87,Servo,167,4,0,0,2,CPF 29,0.5960742520962219,0.0011496543884277,7.271766662597656e-05,1.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
87,Servo,167,4,0,0,2,CPF 30,0.9184537235613984,0.0042858123779296,0.0001869201660156,1.0,2.0,2.0,50.0,100.0,1,1.0,0.0
87,Servo,167,4,0,0,2,CPF 31,0.9335752437630044,0.0062050819396972,0.0003001689910888,1.0,2.0,2.0,50.0,100.0,1,1.0,0.001
87,Servo,167,4,0,0,2,CPF 32,0.9227483237676471,0.0045077800750732,0.0001482963562011,1.0,2.0,2.0,50.0,100.0,1,1.0,0.01
87,Servo,167,4,0,0,2,CPF 33,0.8893073053074927,0.00433349609375,0.0003361701965332,1.0,2.0,2.0,50.0,100.0,1,1.0,0.1
87,Servo,167,4,0,0,2,CPF 34,0.8136425156024327,0.0022668838500976,0.0001373291015625,1.0,2.0,2.0,50.0,100.0,1,1.0,1.0
87,Servo,167,4,0,0,2,CPF 35,0.9099559990351695,0.0027759075164794,0.0001506805419921,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
87,Servo,167,4,0,0,2,CPF 36,0.8191563039184888,0.0027551651000976,0.0001275539398193,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
87,Servo,167,4,0,0,2,CPF 37,0.8519636633469545,0.0028278827667236,0.0001118183135986,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
87,Servo,167,4,0,0,2,CPF 38,0.856741197481539,0.002591848373413,0.0001347064971923,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
87,Servo,167,4,0,0,2,CPF 39,0.6376463414733649,0.001450777053833,0.0001361370086669,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
87,Servo,167,4,0,0,2,CPF 40,0.8546496335929138,0.0038514137268066,0.0001640319824218,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
87,Servo,167,4,0,0,2,CPF 41,0.8380041317742921,0.0025289058685302,0.0001223087310791,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
87,Servo,167,4,0,0,2,CPF 42,0.8178068790103352,0.0025801658630371,0.0001094341278076,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
87,Servo,167,4,0,0,2,CPF 43,0.8808723536070462,0.0027506351470947,0.0001358985900878,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
87,Servo,167,4,0,0,2,CPF 44,0.5038915443037074,0.0010092258453369,9.560585021972656e-05,1.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
87,Servo,167,4,0,0,2,CPF 45,0.8935967577830547,0.0031671524047851,0.0001535415649414,5.0,2.0,2.0,10.0,100.0,1,1.0,0.0
87,Servo,167,4,0,0,2,CPF 46,0.8839232847276952,0.002969741821289,0.0001060962677001,5.0,2.0,2.0,10.0,100.0,1,1.0,0.001
87,Servo,167,4,0,0,2,CPF 47,0.8386333524482867,0.0030395984649658,0.0001187324523925,5.0,2.0,2.0,10.0,100.0,1,1.0,0.01
87,Servo,167,4,0,0,2,CPF 48,0.925263654765423,0.0029263496398925,0.0001173019409179,5.0,2.0,2.0,10.0,100.0,1,1.0,0.1
87,Servo,167,4,0,0,2,CPF 49,0.7875639123251856,0.001965045928955,0.0001311302185058,5.0,2.0,2.0,10.0,100.0,1,1.0,1.0
87,Servo,167,4,0,0,2,CPF 50,0.8520791240850205,0.0020103454589843,0.0001003742218017,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
87,Servo,167,4,0,0,2,CPF 51,0.8925023473256599,0.0018856525421142,8.916854858398438e-05,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
87,Servo,167,4,0,0,2,CPF 52,0.845014413115486,0.0018084049224853,9.703636169433594e-05,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
87,Servo,167,4,0,0,2,CPF 53,0.8938889894111788,0.0019299983978271,9.131431579589844e-05,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
87,Servo,167,4,0,0,2,CPF 54,0.59447971244868,0.0010004043579101,6.723403930664062e-05,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
87,Servo,167,4,0,0,2,CPF 55,0.8732974922328932,0.00193452835083,0.0001032352447509,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
87,Servo,167,4,0,0,2,CPF 56,0.8904286183993416,0.0020601749420166,0.0001447200775146,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
87,Servo,167,4,0,0,2,CPF 57,0.8194633223996016,0.002305269241333,0.0001254081726074,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
87,Servo,167,4,0,0,2,CPF 58,0.8694453477993199,0.0018417835235595,8.940696716308594e-05,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
87,Servo,167,4,0,0,2,CPF 59,0.3351001449121872,0.0010888576507568,7.390975952148438e-05,5.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
87,Servo,167,4,0,0,2,CPF 60,0.8695621936456602,0.0028858184814453,9.226799011230467e-05,5.0,2.0,2.0,20.0,100.0,1,1.0,0.0
87,Servo,167,4,0,0,2,CPF 61,0.8420944286548125,0.0028729438781738,9.226799011230467e-05,5.0,2.0,2.0,20.0,100.0,1,1.0,0.001
87,Servo,167,4,0,0,2,CPF 62,0.91585408401942,0.0044054985046386,0.000234842300415,5.0,2.0,2.0,20.0,100.0,1,1.0,0.01
87,Servo,167,4,0,0,2,CPF 63,0.8644471031768395,0.0030982494354248,0.0001251697540283,5.0,2.0,2.0,20.0,100.0,1,1.0,0.1
87,Servo,167,4,0,0,2,CPF 64,0.8238502840704118,0.0018568038940429,8.225440979003906e-05,5.0,2.0,2.0,20.0,100.0,1,1.0,1.0
87,Servo,167,4,0,0,2,CPF 65,0.8386647985650483,0.0018990039825439,8.654594421386719e-05,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
87,Servo,167,4,0,0,2,CPF 66,0.8890892646153957,0.0019259452819824,9.894371032714844e-05,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
87,Servo,167,4,0,0,2,CPF 67,0.7520093501025116,0.0018584728240966,0.000136375427246,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
87,Servo,167,4,0,0,2,CPF 68,0.743941217262861,0.0018179416656494,9.846687316894533e-05,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
87,Servo,167,4,0,0,2,CPF 69,0.5782594945813431,0.0009794235229492,6.699562072753906e-05,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
87,Servo,167,4,0,0,2,CPF 70,0.8078094657274725,0.0019817352294921,0.0001027584075927,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
87,Servo,167,4,0,0,2,CPF 71,0.8950226448593017,0.001957893371582,0.0001032352447509,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
87,Servo,167,4,0,0,2,CPF 72,0.8309670665924945,0.0018694400787353,9.441375732421876e-05,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
87,Servo,167,4,0,0,2,CPF 73,0.8815574814760423,0.0018625259399414,8.630752563476562e-05,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
87,Servo,167,4,0,0,2,CPF 74,0.626001736520648,0.0009994506835937,9.226799011230467e-05,5.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
87,Servo,167,4,0,0,2,CPF 75,0.9176624167817362,0.0033447742462158,0.0001630783081054,5.0,2.0,2.0,50.0,100.0,1,1.0,0.0
87,Servo,167,4,0,0,2,CPF 76,0.9592828113953308,0.0029847621917724,0.0001161098480224,5.0,2.0,2.0,50.0,100.0,1,1.0,0.001
87,Servo,167,4,0,0,2,CPF 77,0.7952205153242116,0.0029263496398925,0.0001075267791748,5.0,2.0,2.0,50.0,100.0,1,1.0,0.01
87,Servo,167,4,0,0,2,CPF 78,0.856138790320996,0.0028960704803466,0.0001065731048583,5.0,2.0,2.0,50.0,100.0,1,1.0,0.1
87,Servo,167,4,0,0,2,CPF 79,0.875408832753841,0.0018818378448486,0.0001170635223388,5.0,2.0,2.0,50.0,100.0,1,1.0,1.0
87,Servo,167,4,0,0,2,CPF 80,0.8459664879320229,0.0021429061889648,0.0001270771026611,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
87,Servo,167,4,0,0,2,CPF 81,0.8035256572812599,0.0022990703582763,0.0001423358917236,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
87,Servo,167,4,0,0,2,CPF 82,0.8978819728129106,0.0020606517791748,0.0001025199890136,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
87,Servo,167,4,0,0,2,CPF 83,0.8338336588462029,0.0017805099487304,0.00010347366333,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
87,Servo,167,4,0,0,2,CPF 84,0.719727027314707,0.001272439956665,9.584426879882812e-05,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
87,Servo,167,4,0,0,2,CPF 85,0.8215132793253265,0.0021941661834716,0.0001740455627441,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
87,Servo,167,4,0,0,2,CPF 86,0.8452186238571482,0.0027778148651123,0.0001957416534423,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
87,Servo,167,4,0,0,2,CPF 87,0.8021278741096581,0.0020010471343994,0.0001025199890136,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
87,Servo,167,4,0,0,2,CPF 88,0.8503408591634114,0.0018560886383056,8.726119995117188e-05,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
87,Servo,167,4,0,0,2,CPF 89,0.670467654797764,0.0011689662933349,7.081031799316406e-05,5.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
87,Servo,167,4,0,0,2,CPF 90,0.802199674684567,0.0020976066589355,9.298324584960938e-05,10.0,2.0,2.0,10.0,100.0,1,1.0,0.0
87,Servo,167,4,0,0,2,CPF 91,0.8439399100673306,0.0020115375518798,0.0001070499420166,10.0,2.0,2.0,10.0,100.0,1,1.0,0.001
87,Servo,167,4,0,0,2,CPF 92,0.8481890813144239,0.003610610961914,0.0001723766326904,10.0,2.0,2.0,10.0,100.0,1,1.0,0.01
87,Servo,167,4,0,0,2,CPF 93,0.8026162102271901,0.0022153854370117,9.250640869140624e-05,10.0,2.0,2.0,10.0,100.0,1,1.0,0.1
87,Servo,167,4,0,0,2,CPF 94,0.7733797737559955,0.0017042160034179,7.82012939453125e-05,10.0,2.0,2.0,10.0,100.0,1,1.0,1.0
87,Servo,167,4,0,0,2,CPF 95,0.7894961989821648,0.0015323162078857,8.034706115722656e-05,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
87,Servo,167,4,0,0,2,CPF 96,0.8073592873441764,0.0015003681182861,8.034706115722656e-05,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
87,Servo,167,4,0,0,2,CPF 97,0.7429403667990593,0.0015070438385009,8.630752563476562e-05,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
87,Servo,167,4,0,0,2,CPF 98,0.731409133736708,0.003202199935913,0.0002806186676025,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
87,Servo,167,4,0,0,2,CPF 99,0.5416138292035622,0.0010368824005126,7.081031799316406e-05,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
87,Servo,167,4,0,0,2,CPF 100,0.7910614300167014,0.001624584197998,8.749961853027344e-05,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
87,Servo,167,4,0,0,2,CPF 101,0.7428132418567355,0.0015130043029785,8.177757263183594e-05,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
87,Servo,167,4,0,0,2,CPF 102,0.7572264719024897,0.001556396484375,8.20159912109375e-05,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
87,Servo,167,4,0,0,2,CPF 103,0.7071171638944489,0.0014982223510742,0.0001044273376464,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
87,Servo,167,4,0,0,2,CPF 104,0.6783896026485782,0.0010836124420166,8.869171142578125e-05,10.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
87,Servo,167,4,0,0,2,CPF 105,0.7506310359160648,0.0027551651000976,0.0001835823059082,10.0,2.0,2.0,20.0,100.0,1,1.0,0.0
87,Servo,167,4,0,0,2,CPF 106,0.8144406159526347,0.0024909973144531,0.0001182556152343,10.0,2.0,2.0,20.0,100.0,1,1.0,0.001
87,Servo,167,4,0,0,2,CPF 107,0.8239442267381283,0.0022106170654296,8.344650268554688e-05,10.0,2.0,2.0,20.0,100.0,1,1.0,0.01
87,Servo,167,4,0,0,2,CPF 108,0.8008114803761696,0.0022742748260498,7.677078247070312e-05,10.0,2.0,2.0,20.0,100.0,1,1.0,0.1
87,Servo,167,4,0,0,2,CPF 109,0.7511334845839452,0.0014789104461669,6.222724914550781e-05,10.0,2.0,2.0,20.0,100.0,1,1.0,1.0
87,Servo,167,4,0,0,2,CPF 110,0.7670151333616231,0.0013594627380371,7.033348083496094e-05,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
87,Servo,167,4,0,0,2,CPF 111,0.7368536818190651,0.0014760494232177,9.202957153320312e-05,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
87,Servo,167,4,0,0,2,CPF 112,0.810749921431833,0.0016820430755615,0.000124454498291,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
87,Servo,167,4,0,0,2,CPF 113,0.8161184122134677,0.0016665458679199,0.0001227855682373,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
87,Servo,167,4,0,0,2,CPF 114,0.6301285502832759,0.0010206699371337,6.67572021484375e-05,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
87,Servo,167,4,0,0,2,CPF 115,0.8441149787384654,0.0015106201171875,7.891654968261719e-05,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
87,Servo,167,4,0,0,2,CPF 116,0.8208083749203888,0.0013530254364013,6.890296936035156e-05,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
87,Servo,167,4,0,0,2,CPF 117,0.7553417383630503,0.0013625621795654,7.104873657226562e-05,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
87,Servo,167,4,0,0,2,CPF 118,0.7217909177440823,0.0012938976287841,6.747245788574219e-05,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
87,Servo,167,4,0,0,2,CPF 119,0.5921051440796248,0.0012702941894531,0.00010347366333,10.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
87,Servo,167,4,0,0,2,CPF 120,0.7925737239883643,0.0025942325592041,0.0001230239868164,10.0,2.0,2.0,50.0,100.0,1,1.0,0.0
87,Servo,167,4,0,0,2,CPF 121,0.7873776741633665,0.0022192001342773,8.702278137207031e-05,10.0,2.0,2.0,50.0,100.0,1,1.0,0.001
87,Servo,167,4,0,0,2,CPF 122,0.8119041157968808,0.0021560192108154,8.0108642578125e-05,10.0,2.0,2.0,50.0,100.0,1,1.0,0.01
87,Servo,167,4,0,0,2,CPF 123,0.8308789445708378,0.0022282600402832,8.034706115722656e-05,10.0,2.0,2.0,50.0,100.0,1,1.0,0.1
87,Servo,167,4,0,0,2,CPF 124,0.7113299970376109,0.0016140937805175,0.0001101493835449,10.0,2.0,2.0,50.0,100.0,1,1.0,1.0
87,Servo,167,4,0,0,2,CPF 125,0.6542812736869938,0.0015182495117187,8.58306884765625e-05,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
87,Servo,167,4,0,0,2,CPF 126,0.7897241087884842,0.0015757083892822,0.0001246929168701,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
87,Servo,167,4,0,0,2,CPF 127,0.6822690639245446,0.0020174980163574,0.0001435279846191,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
87,Servo,167,4,0,0,2,CPF 128,0.7671393844560093,0.0017101764678955,8.845329284667969e-05,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
87,Servo,167,4,0,0,2,CPF 129,0.4223766229936695,0.0009467601776123,6.461143493652344e-05,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
87,Servo,167,4,0,0,2,CPF 130,0.7781208348969988,0.0015032291412353,7.772445678710938e-05,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
87,Servo,167,4,0,0,2,CPF 131,0.7537879672607897,0.0014746189117431,7.987022399902344e-05,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
87,Servo,167,4,0,0,2,CPF 132,0.7781179180272877,0.00156831741333,8.535385131835938e-05,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
87,Servo,167,4,0,0,2,CPF 133,0.7176534413262405,0.0013787746429443,7.462501525878906e-05,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
87,Servo,167,4,0,0,2,CPF 134,0.5568952441333281,0.00089693069458,7.319450378417969e-05,10.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
87,Servo,167,4,0,0,3,RF,0.892378655690815,0.0571589469909668,0.0025157928466796,,,,,,,,
87,Servo,167,4,0,0,3,XGB,0.8448213059166351,0.9509062767028807,0.0012638568878173,,,,,,,,
87,Servo,167,4,0,0,3,CPF 0,0.9119315647943278,0.0066936016082763,0.0002992153167724,1.0,2.0,2.0,10.0,100.0,1,1.0,0.0
87,Servo,167,4,0,0,3,CPF 1,0.8732852180112185,0.0059626102447509,0.000178575515747,1.0,2.0,2.0,10.0,100.0,1,1.0,0.001
87,Servo,167,4,0,0,3,CPF 2,0.911960794197925,0.0056684017181396,0.0002398490905761,1.0,2.0,2.0,10.0,100.0,1,1.0,0.01
87,Servo,167,4,0,0,3,CPF 3,0.9228097067998212,0.0059695243835449,0.0001587867736816,1.0,2.0,2.0,10.0,100.0,1,1.0,0.1
87,Servo,167,4,0,0,3,CPF 4,0.8732257836527471,0.0021796226501464,0.0001325607299804,1.0,2.0,2.0,10.0,100.0,1,1.0,1.0
87,Servo,167,4,0,0,3,CPF 5,0.8548566683211973,0.0028307437896728,0.0001273155212402,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
87,Servo,167,4,0,0,3,CPF 6,0.8534950641535062,0.0053982734680175,0.0001702308654785,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
87,Servo,167,4,0,0,3,CPF 7,0.8759088006982548,0.0028607845306396,0.0001399517059326,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
87,Servo,167,4,0,0,3,CPF 8,0.827182160693642,0.0025906562805175,0.000119924545288,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
87,Servo,167,4,0,0,3,CPF 9,0.6921126450649977,0.001378059387207,9.489059448242188e-05,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
87,Servo,167,4,0,0,3,CPF 10,0.8832645544135246,0.0033276081085205,0.0001876354217529,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
87,Servo,167,4,0,0,3,CPF 11,0.8590462108784792,0.0031144618988037,0.0001568794250488,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
87,Servo,167,4,0,0,3,CPF 12,0.8996672102142717,0.0027248859405517,0.0001204013824462,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
87,Servo,167,4,0,0,3,CPF 13,0.8619560361150056,0.0024292469024658,0.0001204013824462,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
87,Servo,167,4,0,0,3,CPF 14,0.5545626378810931,0.0009639263153076,7.653236389160156e-05,1.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
87,Servo,167,4,0,0,3,CPF 15,0.9004830040769125,0.0072875022888183,0.0002250671386718,1.0,2.0,2.0,20.0,100.0,1,1.0,0.0
87,Servo,167,4,0,0,3,CPF 16,0.9122535928309744,0.0048792362213134,0.0001742839813232,1.0,2.0,2.0,20.0,100.0,1,1.0,0.001
87,Servo,167,4,0,0,3,CPF 17,0.8598313839320022,0.0053386688232421,0.0004088878631591,1.0,2.0,2.0,20.0,100.0,1,1.0,0.01
87,Servo,167,4,0,0,3,CPF 18,0.856078513357981,0.0063107013702392,0.0001654624938964,1.0,2.0,2.0,20.0,100.0,1,1.0,0.1
87,Servo,167,4,0,0,3,CPF 19,0.8995845451162903,0.0024638175964355,0.0001161098480224,1.0,2.0,2.0,20.0,100.0,1,1.0,1.0
87,Servo,167,4,0,0,3,CPF 20,0.8775395524792727,0.0028953552246093,0.0001447200775146,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
87,Servo,167,4,0,0,3,CPF 21,0.8668830117657578,0.0041015148162841,0.0001652240753173,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
87,Servo,167,4,0,0,3,CPF 22,0.8720553978185823,0.0030045509338378,0.0001614093780517,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
87,Servo,167,4,0,0,3,CPF 23,0.8676224602510102,0.0025913715362548,0.00014328956604,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
87,Servo,167,4,0,0,3,CPF 24,0.7237740550895622,0.0012431144714355,8.344650268554688e-05,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
87,Servo,167,4,0,0,3,CPF 25,0.8657882254235252,0.0036878585815429,0.0002987384796142,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
87,Servo,167,4,0,0,3,CPF 26,0.843806287120779,0.0034661293029785,0.0001411437988281,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
87,Servo,167,4,0,0,3,CPF 27,0.7994642820592077,0.002756118774414,0.0001561641693115,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
87,Servo,167,4,0,0,3,CPF 28,0.9082678358874728,0.0024266242980957,0.0001163482666015,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
87,Servo,167,4,0,0,3,CPF 29,0.7820767214948205,0.001427412033081,0.0001027584075927,1.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
87,Servo,167,4,0,0,3,CPF 30,0.8816054387027511,0.0062057971954345,0.0001749992370605,1.0,2.0,2.0,50.0,100.0,1,1.0,0.0
87,Servo,167,4,0,0,3,CPF 31,0.8856236739845972,0.004631757736206,0.0001749992370605,1.0,2.0,2.0,50.0,100.0,1,1.0,0.001
87,Servo,167,4,0,0,3,CPF 32,0.9488987352240624,0.0052113533020019,0.0004806518554687,1.0,2.0,2.0,50.0,100.0,1,1.0,0.01
87,Servo,167,4,0,0,3,CPF 33,0.9359708709933804,0.0073602199554443,0.0003111362457275,1.0,2.0,2.0,50.0,100.0,1,1.0,0.1
87,Servo,167,4,0,0,3,CPF 34,0.7827054125271546,0.0044403076171875,0.0002336502075195,1.0,2.0,2.0,50.0,100.0,1,1.0,1.0
87,Servo,167,4,0,0,3,CPF 35,0.8898534574400483,0.0053670406341552,0.0001764297485351,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
87,Servo,167,4,0,0,3,CPF 36,0.928365783803268,0.0030150413513183,0.0001657009124755,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
87,Servo,167,4,0,0,3,CPF 37,0.9236377715986211,0.0028300285339355,0.0001595020294189,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
87,Servo,167,4,0,0,3,CPF 38,0.8514141981691157,0.0024940967559814,0.0001637935638427,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
87,Servo,167,4,0,0,3,CPF 39,0.7034298647286257,0.0019605159759521,0.0001454353332519,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
87,Servo,167,4,0,0,3,CPF 40,0.8141294484945835,0.0043549537658691,0.0001778602600097,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
87,Servo,167,4,0,0,3,CPF 41,0.8899349977755893,0.003061294555664,0.0001614093780517,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
87,Servo,167,4,0,0,3,CPF 42,0.8447506943863966,0.0027871131896972,0.000173807144165,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
87,Servo,167,4,0,0,3,CPF 43,0.879913085741877,0.0038440227508544,0.0003738403320312,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
87,Servo,167,4,0,0,3,CPF 44,0.7146281544163697,0.0015108585357666,0.0001454353332519,1.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
87,Servo,167,4,0,0,3,CPF 45,0.8698708885285515,0.0033683776855468,0.0001194477081298,5.0,2.0,2.0,10.0,100.0,1,1.0,0.0
87,Servo,167,4,0,0,3,CPF 46,0.9288342665546014,0.003267765045166,0.0001561641693115,5.0,2.0,2.0,10.0,100.0,1,1.0,0.001
87,Servo,167,4,0,0,3,CPF 47,0.8501453144062789,0.0038008689880371,0.0002055168151855,5.0,2.0,2.0,10.0,100.0,1,1.0,0.01
87,Servo,167,4,0,0,3,CPF 48,0.8726939222502403,0.003467321395874,0.0001459121704101,5.0,2.0,2.0,10.0,100.0,1,1.0,0.1
87,Servo,167,4,0,0,3,CPF 49,0.8221447865130642,0.0019774436950683,9.918212890625e-05,5.0,2.0,2.0,10.0,100.0,1,1.0,1.0
87,Servo,167,4,0,0,3,CPF 50,0.8687664907940099,0.0021226406097412,0.000119924545288,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
87,Servo,167,4,0,0,3,CPF 51,0.8271433883260924,0.0023305416107177,0.0001442432403564,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
87,Servo,167,4,0,0,3,CPF 52,0.8898728505876952,0.0030634403228759,0.0002317428588867,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
87,Servo,167,4,0,0,3,CPF 53,0.8747692573508509,0.0035507678985595,0.000136375427246,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
87,Servo,167,4,0,0,3,CPF 54,0.7541428341717483,0.0020136833190917,0.0001204013824462,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
87,Servo,167,4,0,0,3,CPF 55,0.9148634184911276,0.0021848678588867,0.0001158714294433,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
87,Servo,167,4,0,0,3,CPF 56,0.82450824518126,0.0020623207092285,0.0001046657562255,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
87,Servo,167,4,0,0,3,CPF 57,0.9026924366223266,0.0034751892089843,0.0003185272216796,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
87,Servo,167,4,0,0,3,CPF 58,0.8143449652329603,0.0021145343780517,0.0001270771026611,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
87,Servo,167,4,0,0,3,CPF 59,0.7075821746726454,0.0011076927185058,8.106231689453125e-05,5.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
87,Servo,167,4,0,0,3,CPF 60,0.7699845322632187,0.0030238628387451,0.0001053810119628,5.0,2.0,2.0,20.0,100.0,1,1.0,0.0
87,Servo,167,4,0,0,3,CPF 61,0.9110934154795172,0.0031301975250244,0.0001351833343505,5.0,2.0,2.0,20.0,100.0,1,1.0,0.001
87,Servo,167,4,0,0,3,CPF 62,0.8959142435282841,0.0046761035919189,0.0002639293670654,5.0,2.0,2.0,20.0,100.0,1,1.0,0.01
